dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
01_gmsc,on (ratio=0.1),True,xgb,0,0.9356,0.0496,0.28918,0.47985,0.20695,0.39855,0.84854,0.34721,0.14974
01_gmsc,on (ratio=0.1),True,xgb,1,0.9343,0.05182,0.29431,0.58298,0.19684,0.4201,0.85726,0.38242,0.147443
01_gmsc,on (ratio=0.1),True,xgb,2,0.9403,0.0467,0.31458,0.56148,0.2185,0.43102,0.86075,0.3928,0.147348
01_gmsc,on (ratio=0.1),True,tabpfn_rf,0,0.9356,0.05084,0.25116,0.47577,0.17062,0.37245,0.83589,0.31609,84.755759
01_gmsc,on (ratio=0.1),True,tabpfn_rf,1,0.9298,0.0554,0.24353,0.48707,0.16236,0.36522,0.83734,0.32009,90.083235
01_gmsc,on (ratio=0.1),True,tabpfn_rf,2,0.9377,0.04946,0.24849,0.5099,0.16427,0.39793,0.84818,0.32482,120.34297
01_gmsc,on (ratio=0.5),True,ab,0,0.9141,0.13439,0.40962,0.36253,0.47077,0.38281,0.84065,0.33208,8.370733
01_gmsc,on (ratio=0.5),True,ab,1,0.907,0.12956,0.42945,0.37473,0.50287,0.42223,0.85319,0.38155,8.177243
01_gmsc,on (ratio=0.5),True,ab,2,0.9164,0.12758,0.41944,0.37146,0.48166,0.40868,0.84995,0.36939,8.439194
01_gmsc,on (ratio=0.5),True,ann,0,0.8576,0.09778,0.34378,0.24268,0.58926,0.3579,0.81614,0.32005,19.291418
01_gmsc,on (ratio=0.5),True,ann,1,0.8494,0.10066,0.37614,0.26426,0.6523,0.3899,0.8335,0.36746,19.257703
01_gmsc,on (ratio=0.5),True,ann,2,0.8627,0.1139,0.36229,0.25557,0.62201,0.38269,0.82851,0.30925,19.64262
01_gmsc,on (ratio=0.5),True,bnb,0,0.9035,0.08622,0.37862,0.31957,0.46445,0.3243,0.78093,0.29909,0.017236
01_gmsc,on (ratio=0.5),True,bnb,1,0.8724,0.08442,0.38298,0.28863,0.56897,0.35309,0.79484,0.32896,0.018162
01_gmsc,on (ratio=0.5),True,bnb,2,0.9024,0.08125,0.39303,0.32212,0.50399,0.35925,0.80088,0.32318,0.017774
01_gmsc,on (ratio=0.5),True,cb,0,0.9165,0.09494,0.41404,0.37247,0.46603,0.39445,0.84782,0.34978,0.829158
01_gmsc,on (ratio=0.5),True,cb,1,0.9187,0.09606,0.41469,0.41558,0.41379,0.42199,0.85742,0.37695,0.769892
01_gmsc,on (ratio=0.5),True,cb,2,0.921,0.09418,0.4242,0.3906,0.46411,0.42186,0.85711,0.37252,0.769557
01_gmsc,on (ratio=0.5),True,dt,0,0.9305,0.06056,0.35469,0.43018,0.30174,0.35104,0.8257,0.28764,0.135107
01_gmsc,on (ratio=0.5),True,dt,1,0.9264,0.06268,0.33932,0.45215,0.27155,0.36515,0.82554,0.31903,0.135893
01_gmsc,on (ratio=0.5),True,dt,2,0.9356,0.05617,0.34553,0.47619,0.27113,0.37659,0.83315,0.29241,0.132761
01_gmsc,on (ratio=0.5),True,gnb,0,0.9335,0.06347,0.05136,0.26471,0.02844,0.1898,0.72158,0.17812,0.024479
01_gmsc,on (ratio=0.5),True,gnb,1,0.9304,0.06663,0.05435,0.5,0.02874,0.17533,0.71007,0.20237,0.025269
01_gmsc,on (ratio=0.5),True,gnb,2,0.9366,0.05724,0.05655,0.42222,0.0303,0.14037,0.70771,0.15843,0.025623
01_gmsc,on (ratio=0.5),True,knn,0,0.8952,0.08457,0.21084,0.20144,0.22117,0.12737,0.6869,0.1534,1.145307
01_gmsc,on (ratio=0.5),True,knn,1,0.8979,0.08321,0.23521,0.2457,0.22557,0.1568,0.70615,0.17779,0.831429
01_gmsc,on (ratio=0.5),True,knn,2,0.8975,0.08214,0.21456,0.20649,0.22329,0.14429,0.69911,0.15341,0.913278
01_gmsc,on (ratio=0.5),True,lda,0,0.9084,0.11775,0.27646,0.27646,0.27646,0.17938,0.70257,0.19231,0.023806
01_gmsc,on (ratio=0.5),True,lda,1,0.9047,0.11994,0.28184,0.29635,0.26868,0.16679,0.68244,0.21416,0.024368
01_gmsc,on (ratio=0.5),True,lda,2,0.9094,0.11671,0.2717,0.27391,0.26954,0.1699,0.68141,0.18983,0.024256
01_gmsc,on (ratio=0.5),True,lgbm,0,0.922,0.06736,0.41704,0.39574,0.44076,0.38585,0.84337,0.33354,0.13723
01_gmsc,on (ratio=0.5),True,lgbm,1,0.9199,0.06749,0.42082,0.42358,0.4181,0.4273,0.85666,0.38224,0.116171
01_gmsc,on (ratio=0.5),True,lgbm,2,0.9246,0.06558,0.42879,0.40837,0.45136,0.41524,0.8516,0.36825,0.106673
01_gmsc,on (ratio=0.5),True,lr,0,0.9152,0.10226,0.37092,0.34965,0.39494,0.31255,0.78794,0.29423,0.069102
01_gmsc,on (ratio=0.5),True,lr,1,0.9102,0.10358,0.37898,0.36533,0.39368,0.31258,0.79101,0.31549,0.094123
01_gmsc,on (ratio=0.5),True,lr,2,0.9032,0.11896,0.27108,0.25678,0.28708,0.17141,0.6891,0.19199,0.090517
01_gmsc,on (ratio=0.5),True,rf,0,0.9161,0.06965,0.41696,0.37221,0.47393,0.38649,0.84366,0.34361,5.548541
01_gmsc,on (ratio=0.5),True,rf,1,0.9198,0.06945,0.4146,0.42136,0.40805,0.42739,0.86113,0.39066,5.585317
01_gmsc,on (ratio=0.5),True,rf,2,0.9249,0.06701,0.43745,0.41243,0.46571,0.42215,0.85709,0.38375,5.583482
01_gmsc,on (ratio=0.5),True,tabnet,0,0.0636,0.39257,0.11893,0.06323,0.99842,0.30027,0.76882,0.29234,55.063719
01_gmsc,on (ratio=0.5),True,tabnet,1,0.0696,0.81977,0.13014,0.0696,1.0,0.19567,0.7201,0.23685,59.681691
01_gmsc,on (ratio=0.5),True,tabnet,2,0.502,0.29992,0.18146,0.10115,0.88038,0.31564,0.79589,0.28685,171.989577
01_gmsc,on (ratio=0.5),True,xgb,0,0.9348,0.05643,0.35827,0.4752,0.28752,0.37766,0.83986,0.33307,0.313362
01_gmsc,on (ratio=0.5),True,xgb,1,0.9322,0.05784,0.35057,0.52586,0.26293,0.39023,0.85189,0.3746,0.306395
01_gmsc,on (ratio=0.5),True,xgb,2,0.9382,0.05353,0.34395,0.51429,0.25837,0.41243,0.85501,0.38209,0.308596
01_gmsc,on (ratio=0.5),True,tabpfn_rf,0,0.928,0.05904,0.23404,0.35831,0.17378,0.27363,0.78923,0.24305,102.677044
01_gmsc,on (ratio=0.5),True,tabpfn_rf,1,0.9202,0.06292,0.21611,0.34161,0.15805,0.29002,0.79687,0.24081,81.44633
01_gmsc,on (ratio=0.5),True,tabpfn_rf,2,0.9286,0.05877,0.25,0.36615,0.18979,0.28463,0.78791,0.23414,103.512715
02_taiwan_creditcard,off,False,ab,0,0.825,0.15852,0.44934,0.69727,0.33148,0.27412,0.7674,0.53131,1.25996
02_taiwan_creditcard,off,False,ab,1,0.8214,0.16247,0.45615,0.69674,0.33907,0.27112,0.76599,0.53598,1.249732
02_taiwan_creditcard,off,False,ab,2,0.8103,0.16688,0.43826,0.67029,0.32556,0.26506,0.76617,0.52162,1.394167
02_taiwan_creditcard,off,False,ann,0,0.7937,0.14923,0.11192,0.76923,0.06035,0.21547,0.70363,0.48337,16.006382
02_taiwan_creditcard,off,False,ann,1,0.7862,0.15258,0.09407,0.7351,0.05025,0.22282,0.70591,0.48613,6.697041
02_taiwan_creditcard,off,False,ann,2,0.7912,0.15498,0.24403,0.68916,0.14826,0.21968,0.70683,0.47545,7.676278
02_taiwan_creditcard,off,False,bnb,0,0.7558,0.16917,0.25775,0.37324,0.19684,0.10259,0.66128,0.33961,0.023548
02_taiwan_creditcard,off,False,bnb,1,0.7373,0.18148,0.24964,0.33824,0.19783,0.07905,0.64147,0.32372,0.019696
02_taiwan_creditcard,off,False,bnb,2,0.7479,0.17437,0.24089,0.38168,0.17598,0.09717,0.65909,0.34439,0.02027
02_taiwan_creditcard,off,False,cb,0,0.8248,0.13236,0.47857,0.66667,0.37326,0.28922,0.78071,0.54513,5.23588
02_taiwan_creditcard,off,False,cb,1,0.8225,0.13378,0.48595,0.67444,0.37981,0.28852,0.77782,0.56663,5.656906
02_taiwan_creditcard,off,False,cb,2,0.8107,0.13903,0.46328,0.65152,0.35944,0.28285,0.77929,0.55251,6.357536
02_taiwan_creditcard,off,False,dt,0,0.7222,0.27765,0.39477,0.37192,0.42061,0.07362,0.61333,0.28153,0.365596
02_taiwan_creditcard,off,False,dt,1,0.721,0.27903,0.39663,0.37971,0.41512,0.07213,0.61146,0.2869,0.357611
02_taiwan_creditcard,off,False,dt,2,0.719,0.28103,0.39518,0.38685,0.40387,0.06875,0.60781,0.29181,0.366573
02_taiwan_creditcard,off,False,gnb,0,0.5531,0.28889,0.43063,0.29675,0.78459,0.23942,0.73676,0.49213,0.027281
02_taiwan_creditcard,off,False,gnb,1,0.7001,0.23354,0.48936,0.39219,0.65052,0.23853,0.73483,0.50333,0.0259
02_taiwan_creditcard,off,False,gnb,2,0.6529,0.24717,0.48093,0.3643,0.70744,0.2329,0.73487,0.48684,0.027389
02_taiwan_creditcard,off,False,knn,0,0.7927,0.16013,0.40653,0.53025,0.32962,0.16641,0.69857,0.4019,1.076319
02_taiwan_creditcard,off,False,knn,1,0.7914,0.16312,0.41959,0.5444,0.34133,0.16609,0.69686,0.4075,0.069191
02_taiwan_creditcard,off,False,knn,2,0.7874,0.16686,0.41721,0.55345,0.3348,0.1646,0.69666,0.41262,0.078707
02_taiwan_creditcard,off,False,lda,0,0.8167,0.14153,0.36199,0.72323,0.24141,0.23845,0.715,0.50645,0.055617
02_taiwan_creditcard,off,False,lda,1,0.8128,0.14491,0.38583,0.70083,0.26618,0.23486,0.7129,0.50003,0.042063
02_taiwan_creditcard,off,False,lda,2,0.8045,0.14899,0.38192,0.67865,0.26573,0.23233,0.71741,0.48935,0.051749
02_taiwan_creditcard,off,False,lgbm,0,0.8235,0.13259,0.47013,0.66525,0.36351,0.28509,0.77817,0.54689,0.250663
02_taiwan_creditcard,off,False,lgbm,1,0.8225,0.13417,0.48536,0.675,0.3789,0.28823,0.77869,0.56248,0.415558
02_taiwan_creditcard,off,False,lgbm,2,0.8126,0.13926,0.47122,0.65696,0.36736,0.27601,0.77384,0.55031,0.231498
02_taiwan_creditcard,off,False,lr,0,0.8155,0.1422,0.33847,0.74331,0.21913,0.24078,0.71798,0.50814,0.083052
02_taiwan_creditcard,off,False,lr,1,0.8105,0.14557,0.35036,0.72175,0.23133,0.2363,0.7148,0.50174,0.099391
02_taiwan_creditcard,off,False,lr,2,0.8019,0.1493,0.3507,0.68766,0.23537,0.23628,0.72064,0.49219,0.071642
02_taiwan_creditcard,off,False,rf,0,0.8214,0.13567,0.46623,0.65436,0.36212,0.26857,0.76539,0.53082,5.844599
02_taiwan_creditcard,off,False,rf,1,0.8175,0.13842,0.47603,0.65071,0.37528,0.26478,0.76025,0.54109,5.56493
02_taiwan_creditcard,off,False,rf,2,0.8094,0.14223,0.4676,0.6404,0.36824,0.25717,0.75864,0.5331,4.851509
02_taiwan_creditcard,off,False,tabnet,0,0.7776,0.18122,0.52941,0.48639,0.58078,0.2755,0.76652,0.53446,44.365006
02_taiwan_creditcard,off,False,tabnet,1,0.7693,0.17862,0.53043,0.48188,0.58986,0.26698,0.75184,0.52874,27.088921
02_taiwan_creditcard,off,False,tabnet,2,0.7671,0.18267,0.53242,0.48966,0.58337,0.26339,0.76674,0.52367,43.965952
02_taiwan_creditcard,off,False,tabpfn,0,0.8273,0.13143,0.48123,0.6817,0.37187,0.29403,0.7839,0.55403,35.368122
02_taiwan_creditcard,off,False,tabpfn,1,0.8254,0.13315,0.48067,0.70078,0.36578,0.29529,0.77793,0.56321,35.435763
02_taiwan_creditcard,off,False,tabpfn,2,0.8114,0.13991,0.46083,0.65796,0.3546,0.28376,0.77985,0.54207,41.216467
02_taiwan_creditcard,off,False,xgb,0,0.8127,0.14066,0.447,0.61395,0.35144,0.25181,0.75857,0.51214,0.152094
02_taiwan_creditcard,off,False,xgb,1,0.8128,0.14115,0.46969,0.62755,0.37528,0.25521,0.76009,0.53508,0.142081
02_taiwan_creditcard,off,False,xgb,2,0.808,0.14581,0.46726,0.63261,0.37044,0.25116,0.7597,0.52745,0.15165
02_taiwan_creditcard,on (ratio=0.1),False,ab,0,0.8035,0.16487,0.22971,0.73804,0.13603,0.27833,0.77268,0.53193,1.093737
02_taiwan_creditcard,on (ratio=0.1),False,ab,1,0.7986,0.16787,0.22119,0.75862,0.12947,0.2701,0.76361,0.53671,1.214934
02_taiwan_creditcard,on (ratio=0.1),False,ab,2,0.7984,0.1649,0.30817,0.70047,0.19754,0.25214,0.75673,0.51273,1.089184
02_taiwan_creditcard,on (ratio=0.1),False,ann,0,0.7846,0.17884,0.0,0.0,0.0,0.15632,0.68082,0.43578,5.78402
02_taiwan_creditcard,on (ratio=0.1),False,ann,1,0.7791,0.1727,0.0,0.0,0.0,0.17952,0.69086,0.45714,4.701332
02_taiwan_creditcard,on (ratio=0.1),False,ann,2,0.7727,0.17805,0.0,0.0,0.0,0.19859,0.70361,0.4643,4.80178
02_taiwan_creditcard,on (ratio=0.1),False,bnb,0,0.7818,0.17287,0.11229,0.45395,0.06407,0.10284,0.66121,0.33926,0.020201
02_taiwan_creditcard,on (ratio=0.1),False,bnb,1,0.7665,0.18271,0.14438,0.37885,0.08918,0.07723,0.63996,0.32135,0.019798
02_taiwan_creditcard,on (ratio=0.1),False,bnb,2,0.7745,0.17952,0.04973,0.59,0.02596,0.10112,0.66431,0.35291,0.019839
02_taiwan_creditcard,on (ratio=0.1),False,cb,0,0.8081,0.14648,0.26616,0.75488,0.16156,0.27852,0.77133,0.54201,5.325
02_taiwan_creditcard,on (ratio=0.1),False,cb,1,0.8032,0.14965,0.26126,0.76484,0.15754,0.27895,0.7715,0.55415,5.540153
02_taiwan_creditcard,on (ratio=0.1),False,cb,2,0.7985,0.15519,0.29864,0.715,0.18874,0.26915,0.77097,0.54524,5.485472
02_taiwan_creditcard,on (ratio=0.1),False,dt,0,0.7684,0.2314,0.33448,0.43891,0.27019,0.0688,0.58827,0.2761,0.335083
02_taiwan_creditcard,on (ratio=0.1),False,dt,1,0.7652,0.2348,0.33785,0.44802,0.27116,0.06876,0.58828,0.28259,0.345001
02_taiwan_creditcard,on (ratio=0.1),False,dt,2,0.7568,0.24325,0.32669,0.44063,0.25957,0.05927,0.58122,0.28267,0.318797
02_taiwan_creditcard,on (ratio=0.1),False,gnb,0,0.7774,0.18552,0.52273,0.48566,0.56592,0.24458,0.74034,0.49397,0.026394
02_taiwan_creditcard,on (ratio=0.1),False,gnb,1,0.7652,0.19475,0.52276,0.47436,0.58216,0.24437,0.74118,0.50838,0.026358
02_taiwan_creditcard,on (ratio=0.1),False,gnb,2,0.7606,0.20878,0.51889,0.47762,0.56797,0.23626,0.73437,0.48822,0.024924
02_taiwan_creditcard,on (ratio=0.1),False,knn,0,0.8002,0.16508,0.24203,0.66183,0.1481,0.14011,0.66706,0.37132,0.115517
02_taiwan_creditcard,on (ratio=0.1),False,knn,1,0.7988,0.1686,0.25866,0.69505,0.1589,0.13954,0.66101,0.38117,0.074911
02_taiwan_creditcard,on (ratio=0.1),False,knn,2,0.7891,0.17432,0.25186,0.65018,0.15618,0.13834,0.66555,0.38013,0.071483
02_taiwan_creditcard,on (ratio=0.1),False,lda,0,0.7965,0.15496,0.13881,0.78469,0.07614,0.23627,0.71064,0.50509,0.045248
02_taiwan_creditcard,on (ratio=0.1),False,lda,1,0.7913,0.15788,0.14572,0.76068,0.08058,0.23127,0.71056,0.49758,0.041344
02_taiwan_creditcard,on (ratio=0.1),False,lda,2,0.7863,0.16232,0.18028,0.70359,0.10339,0.22843,0.70922,0.48735,0.041237
02_taiwan_creditcard,on (ratio=0.1),False,lgbm,0,0.806,0.1483,0.26067,0.72766,0.15877,0.26988,0.76722,0.52268,0.277062
02_taiwan_creditcard,on (ratio=0.1),False,lgbm,1,0.8057,0.14985,0.27796,0.77593,0.16931,0.27454,0.7697,0.54825,0.285741
02_taiwan_creditcard,on (ratio=0.1),False,lgbm,2,0.7996,0.15529,0.29832,0.7307,0.18742,0.26119,0.76458,0.53851,0.263925
02_taiwan_creditcard,on (ratio=0.1),False,lr,0,0.7898,0.15867,0.05993,0.81707,0.0311,0.23898,0.71477,0.50706,0.063459
02_taiwan_creditcard,on (ratio=0.1),False,lr,1,0.7844,0.16142,0.06989,0.74312,0.03667,0.23216,0.71318,0.49892,0.059166
02_taiwan_creditcard,on (ratio=0.1),False,lr,2,0.7775,0.16532,0.0802,0.66438,0.04267,0.23575,0.71639,0.49364,0.058451
02_taiwan_creditcard,on (ratio=0.1),False,rf,0,0.8048,0.14643,0.23988,0.74396,0.14299,0.24843,0.74945,0.51253,3.541852
02_taiwan_creditcard,on (ratio=0.1),False,rf,1,0.7986,0.14943,0.22598,0.74809,0.13309,0.24862,0.7502,0.52237,3.546366
02_taiwan_creditcard,on (ratio=0.1),False,rf,2,0.7982,0.15382,0.27043,0.75862,0.16454,0.2392,0.74633,0.51928,3.47975
02_taiwan_creditcard,on (ratio=0.1),False,tabnet,0,0.81,0.15337,0.52141,0.56993,0.4805,0.27178,0.75816,0.53328,17.417512
02_taiwan_creditcard,on (ratio=0.1),False,tabnet,1,0.774,0.16931,0.52561,0.49002,0.56677,0.26313,0.74471,0.52361,23.868117
02_taiwan_creditcard,on (ratio=0.1),False,tabnet,2,0.7497,0.18122,0.5167,0.46043,0.58865,0.24655,0.75238,0.51967,40.144872
02_taiwan_creditcard,on (ratio=0.1),False,xgb,0,0.8054,0.15507,0.28978,0.67747,0.18431,0.22711,0.74343,0.49494,0.465857
02_taiwan_creditcard,on (ratio=0.1),False,xgb,1,0.8043,0.15713,0.2912,0.72826,0.18198,0.22769,0.74314,0.50964,0.165691
02_taiwan_creditcard,on (ratio=0.1),False,xgb,2,0.798,0.16179,0.30964,0.69372,0.1993,0.22871,0.74406,0.50805,0.16737
02_taiwan_creditcard,on (ratio=0.1),False,tabpfn,0,0.8047,0.15201,0.2314,0.75969,0.13649,0.28531,0.77391,0.54567,28.758916
02_taiwan_creditcard,on (ratio=0.1),False,tabpfn,1,0.8044,0.15456,0.27069,0.76744,0.16433,0.28171,0.76695,0.55324,28.627182
02_taiwan_creditcard,on (ratio=0.1),False,tabpfn,2,0.7972,0.16201,0.2839,0.71914,0.17686,0.26532,0.76784,0.53244,28.767194
02_taiwan_creditcard,on (ratio=0.5),False,ab,0,0.8254,0.1792,0.49096,0.65987,0.3909,0.27104,0.76066,0.53218,1.517967
02_taiwan_creditcard,on (ratio=0.5),False,ab,1,0.818,0.18116,0.49332,0.64064,0.40109,0.27413,0.76291,0.53792,1.529693
02_taiwan_creditcard,on (ratio=0.5),False,ab,2,0.8112,0.18305,0.485,0.63819,0.39111,0.26589,0.76633,0.52986,1.558174
02_taiwan_creditcard,on (ratio=0.5),False,ann,0,0.8132,0.15471,0.37441,0.67188,0.25952,0.21816,0.70829,0.48601,7.507321
02_taiwan_creditcard,on (ratio=0.5),False,ann,1,0.8114,0.15966,0.41574,0.65849,0.30376,0.23223,0.70708,0.49042,6.243706
02_taiwan_creditcard,on (ratio=0.5),False,ann,2,0.7989,0.15859,0.37293,0.64026,0.26309,0.22299,0.71452,0.47919,6.285647
02_taiwan_creditcard,on (ratio=0.5),False,bnb,0,0.7805,0.17255,0.21803,0.46861,0.14206,0.11976,0.66641,0.37299,0.021974
02_taiwan_creditcard,on (ratio=0.5),False,bnb,1,0.7428,0.17973,0.29842,0.37543,0.24762,0.0893,0.65274,0.34219,0.020576
02_taiwan_creditcard,on (ratio=0.5),False,bnb,2,0.7667,0.17937,0.23079,0.46053,0.15398,0.10824,0.6624,0.36815,0.020722
02_taiwan_creditcard,on (ratio=0.5),False,cb,0,0.8223,0.13371,0.48418,0.64601,0.38719,0.28443,0.77661,0.54836,5.697306
02_taiwan_creditcard,on (ratio=0.5),False,cb,1,0.8189,0.13599,0.49229,0.64654,0.39746,0.28221,0.77362,0.55864,5.760223
02_taiwan_creditcard,on (ratio=0.5),False,cb,2,0.8129,0.1389,0.48157,0.65045,0.38231,0.28213,0.77766,0.55751,5.660026
02_taiwan_creditcard,on (ratio=0.5),False,dt,0,0.7078,0.29205,0.38639,0.35276,0.42711,0.06268,0.60642,0.27426,0.428792
02_taiwan_creditcard,on (ratio=0.5),False,dt,1,0.7072,0.29285,0.39703,0.36419,0.4364,0.06682,0.61012,0.28343,0.407535
02_taiwan_creditcard,on (ratio=0.5),False,dt,2,0.7055,0.2945,0.40589,0.37481,0.44259,0.06966,0.61271,0.29259,0.437538
02_taiwan_creditcard,on (ratio=0.5),False,gnb,0,0.4125,0.44043,0.39276,0.25263,0.88208,0.23474,0.73108,0.48953,0.027132
02_taiwan_creditcard,on (ratio=0.5),False,gnb,1,0.4561,0.38424,0.40823,0.26869,0.84925,0.23423,0.73137,0.50101,0.028672
02_taiwan_creditcard,on (ratio=0.5),False,gnb,2,0.4608,0.39375,0.41922,0.27756,0.85614,0.22808,0.72862,0.48158,0.028028
02_taiwan_creditcard,on (ratio=0.5),False,knn,0,0.7421,0.18861,0.44093,0.41358,0.47214,0.14692,0.69307,0.38109,0.090784
02_taiwan_creditcard,on (ratio=0.5),False,knn,1,0.7347,0.19246,0.4423,0.41287,0.47623,0.14171,0.68825,0.38445,0.084513
02_taiwan_creditcard,on (ratio=0.5),False,knn,2,0.7401,0.19278,0.44596,0.43259,0.46018,0.14688,0.69137,0.39161,0.089443
02_taiwan_creditcard,on (ratio=0.5),False,lda,0,0.8205,0.15157,0.4902,0.63131,0.40065,0.23959,0.71911,0.50806,0.042252
02_taiwan_creditcard,on (ratio=0.5),False,lda,1,0.8122,0.15629,0.4938,0.61026,0.41467,0.23326,0.71447,0.49846,0.043326
02_taiwan_creditcard,on (ratio=0.5),False,lda,2,0.8064,0.15737,0.48674,0.61241,0.40387,0.2347,0.72109,0.49079,0.049074
02_taiwan_creditcard,on (ratio=0.5),False,lgbm,0,0.8226,0.13473,0.48728,0.64548,0.39136,0.28512,0.77587,0.54483,0.335473
02_taiwan_creditcard,on (ratio=0.5),False,lgbm,1,0.819,0.13756,0.50193,0.64,0.41286,0.28218,0.77317,0.55885,0.303887
02_taiwan_creditcard,on (ratio=0.5),False,lgbm,2,0.8134,0.14114,0.48793,0.64843,0.39111,0.27069,0.76958,0.55068,0.367267
02_taiwan_creditcard,on (ratio=0.5),False,lr,0,0.8201,0.15266,0.48848,0.63023,0.39879,0.24035,0.72066,0.50871,0.080514
02_taiwan_creditcard,on (ratio=0.5),False,lr,1,0.8136,0.15726,0.49237,0.61791,0.40923,0.23387,0.71572,0.49903,0.091898
02_taiwan_creditcard,on (ratio=0.5),False,lr,2,0.8072,0.15829,0.48696,0.61616,0.40255,0.23646,0.72277,0.49217,0.078501
02_taiwan_creditcard,on (ratio=0.5),False,rf,0,0.8174,0.14042,0.49362,0.61295,0.41318,0.2611,0.7614,0.52939,5.03905
02_taiwan_creditcard,on (ratio=0.5),False,rf,1,0.8114,0.14323,0.49572,0.60549,0.41965,0.25822,0.76002,0.53964,5.069133
02_taiwan_creditcard,on (ratio=0.5),False,rf,2,0.8044,0.14694,0.48553,0.60366,0.40607,0.24971,0.75644,0.52522,5.148155
02_taiwan_creditcard,on (ratio=0.5),False,tabnet,0,0.7758,0.18073,0.52399,0.48279,0.57289,0.27634,0.77088,0.52729,38.59577
02_taiwan_creditcard,on (ratio=0.5),False,tabnet,1,0.7377,0.19209,0.51054,0.43429,0.61928,0.26059,0.75378,0.5149,49.710655
02_taiwan_creditcard,on (ratio=0.5),False,tabnet,2,0.7794,0.17402,0.52477,0.51414,0.53586,0.25428,0.75909,0.51564,25.240363
02_taiwan_creditcard,on (ratio=0.5),False,tabpfn,0,0.8257,0.13211,0.49287,0.66017,0.39322,0.29385,0.78412,0.55301,44.372654
02_taiwan_creditcard,on (ratio=0.5),False,tabpfn,1,0.8228,0.13559,0.49429,0.66873,0.39203,0.28827,0.77176,0.5615,44.532021
02_taiwan_creditcard,on (ratio=0.5),False,tabpfn,2,0.8115,0.14019,0.47508,0.64719,0.37527,0.28457,0.78013,0.55097,45.029479
02_taiwan_creditcard,on (ratio=0.5),False,xgb,0,0.808,0.14487,0.47512,0.57779,0.40344,0.24008,0.75137,0.50423,0.16636
02_taiwan_creditcard,on (ratio=0.5),False,xgb,1,0.8024,0.14723,0.4778,0.57397,0.40923,0.23787,0.74914,0.52413,0.148279
02_taiwan_creditcard,on (ratio=0.5),False,xgb,2,0.7991,0.14807,0.47256,0.58594,0.39595,0.24608,0.75772,0.52478,0.16572
02_taiwan_creditcard,off,True,ab,0,0.8221,0.14333,0.42926,0.6947,0.31058,0.28673,0.77628,0.54419,14.18746
02_taiwan_creditcard,off,True,ab,1,0.8214,0.14679,0.4474,0.70674,0.3273,0.27963,0.76899,0.54519,11.858416
02_taiwan_creditcard,off,True,ab,2,0.8091,0.14835,0.42896,0.67009,0.31544,0.26863,0.76966,0.53227,12.093182
02_taiwan_creditcard,off,True,ann,0,0.8261,0.13247,0.47191,0.68218,0.36072,0.28547,0.77654,0.544,102.829001
02_taiwan_creditcard,off,True,ann,1,0.8232,0.13482,0.46651,0.69955,0.34993,0.28551,0.77029,0.56145,93.306969
02_taiwan_creditcard,off,True,ann,2,0.8124,0.13971,0.46092,0.66446,0.35284,0.27133,0.76938,0.53749,94.876783
02_taiwan_creditcard,off,True,bnb,0,0.7559,0.16908,0.25738,0.37335,0.19638,0.10282,0.66142,0.3401,0.01942
02_taiwan_creditcard,off,True,bnb,1,0.7373,0.1814,0.24921,0.33798,0.19737,0.07888,0.64135,0.32385,0.02054
02_taiwan_creditcard,off,True,bnb,2,0.7483,0.17422,0.24118,0.38314,0.17598,0.09792,0.65999,0.34416,0.021059
02_taiwan_creditcard,off,True,cb,0,0.827,0.1307,0.4786,0.68213,0.36862,0.29992,0.7871,0.55327,1.240935
02_taiwan_creditcard,off,True,cb,1,0.8253,0.13249,0.48723,0.69282,0.37574,0.29705,0.78154,0.56865,1.232882
02_taiwan_creditcard,off,True,cb,2,0.8123,0.13785,0.466,0.65942,0.36032,0.28832,0.78125,0.55486,1.234803
02_taiwan_creditcard,off,True,dt,0,0.825,0.13379,0.48378,0.66343,0.38069,0.27157,0.76076,0.50206,0.283985
02_taiwan_creditcard,off,True,dt,1,0.823,0.13768,0.49255,0.67162,0.38886,0.25976,0.7502,0.49674,0.288334
02_taiwan_creditcard,off,True,dt,2,0.8123,0.14193,0.47201,0.65445,0.36912,0.25543,0.75596,0.49399,0.278093
02_taiwan_creditcard,off,True,gnb,0,0.7938,0.1678,0.50741,0.52264,0.49304,0.24519,0.74146,0.49379,0.026254
02_taiwan_creditcard,off,True,gnb,1,0.7877,0.17348,0.51363,0.51994,0.50747,0.241,0.73756,0.50486,0.027412
02_taiwan_creditcard,off,True,gnb,2,0.782,0.17793,0.51663,0.52079,0.51254,0.23554,0.73615,0.48891,0.027385
02_taiwan_creditcard,off,True,knn,0,0.8094,0.14214,0.3891,0.62836,0.2818,0.22592,0.7425,0.48736,0.23623
02_taiwan_creditcard,off,True,knn,1,0.8127,0.14274,0.42387,0.66123,0.31191,0.23535,0.74242,0.51263,0.228144
02_taiwan_creditcard,off,True,knn,2,0.8034,0.14752,0.41348,0.64226,0.30488,0.22593,0.73745,0.50272,0.231769
02_taiwan_creditcard,off,True,lda,0,0.8167,0.14153,0.36199,0.72323,0.24141,0.23845,0.715,0.50645,0.026963
02_taiwan_creditcard,off,True,lda,1,0.813,0.14491,0.38689,0.70155,0.26709,0.23486,0.7129,0.50003,0.026844
